Index,rvec_x,rvec_y,rvec_z,tvec_x,tvec_y,tvec_z,f,error
183,1.5407086854471714,-1.5866363488010464,0.96872956346363,-0.33552485536589316,-0.17652947501515145,9.798978476795345,1230.4547417026904,
184,1.5460207681948188,-1.5822151739900794,0.9673997336446405,-0.277509903150164,-0.1649225725742826,9.757552379046002,1220.3426435685985,
185,1.5457696986748037,-1.5751330288251217,0.9671322260524132,-0.2178395046779597,-0.1548452621996261,9.792044620050534,1221.8734230086757,
186,1.5470815173778527,-1.5713654518520406,0.9637812261653745,-0.16137930923819965,-0.14713657606710506,9.68849367679337,1199.597972241122,
187,1.5486346192655933,-1.5631467256016676,0.9568954882304019,-0.10951116696438577,-0.14016558273635807,9.623567010812465,1183.1435314171842,
188,1.552192230751281,-1.5612865861890275,0.9497557086051212,-0.05712524852641941,-0.13412774713443615,9.485637158660742,1155.0619171220683,
189,1.5534391288145453,-1.556351127769706,0.9444456443247157,-0.010156633357133118,-0.12452002381539036,9.473094971374449,1144.8452453597954,
190,1.5537653111563736,-1.5505237497198936,0.9400462585683539,0.02653600276256887,-0.11892380183146227,9.525853385502838,1144.0025500159984,
191,1.5545233439469743,-1.5464736477875312,0.9359431550903966,0.05168641085938663,-0.1175554407393018,9.584762254530736,1145.0849549016748,
192,1.5545615015792322,-1.54053585935227,0.9322611083322211,0.0812532756841463,-0.11168869820830088,9.610683289234295,1141.0427313768564,
193,1.5531980963928407,-1.5419904502679231,0.9345885412113494,0.09574732197785342,-0.10462827492759812,9.637375275652255,1137.447743299551,
194,1.5528650946663636,-1.5410931181984537,0.9342395908077036,0.11376879729817574,-0.09666974107470298,9.683706753440047,1137.4157240306283,
195,1.5530321608262154,-1.536630927826103,0.9312811006040146,0.12423825543136319,-0.09114761193324802,9.753530180210447,1139.9788361333228,
196,1.5530951074834434,-1.5333386188482772,0.9291138405189089,0.13208708667730215,-0.08204925010782534,9.832285918890706,1143.5021061600592,
197,1.5542529881382983,-1.5344251357438297,0.9275922402247492,0.1420397176993702,-0.08107293507391723,9.664776846903228,1112.1001946472147,
198,1.5553076264392511,-1.5342027174987483,0.9257565510299018,0.14830930110151838,-0.08113492193557152,9.608590333062049,1099.7977945900884,
199,1.554224088278858,-1.536227194755724,0.9283465149513627,0.1562093343819245,-0.08029078082147138,9.611458193516002,1097.5011749181072,
200,1.5530990050608755,-1.5317757186777925,0.9277678952234863,0.16090874876902098,-0.0761600355005792,9.649075502675583,1100.3805562267512,
201,1.5520124161656679,-1.532805509117876,0.9297648303760392,0.16388072784626306,-0.07549754442720506,9.646593873220121,1098.5510176075109,
202,1.5529136726528467,-1.5311437732133475,0.9273591067317565,0.1656678693527095,-0.0757225854158633,9.564987415660855,1085.4792708981647,
203,1.5535995066799728,-1.5301578995123932,0.9255972486196038,0.16732091712045685,-0.07572385019242137,9.520711360255593,1078.4696487443869,
204,1.5550125305551465,-1.5294284216943261,0.9229361219177035,0.16823697527925022,-0.07532897641343214,9.55216022325042,1081.638162969531,
